SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation,MeaningAtFixation
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,290890,291174,284,380.8,719.7,0.3291,203.09,511.79,0.0,young boy with blonde hair and blue jacket,polygon,,0.323542,0.612606
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,291240,291490,250,1201.0,660.3,0.081,640.53,469.55,5.0,girl's face with brown hair,polygon,,0.077873,0.781001
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,291512,291778,266,1109.8,622.1,0.2083,591.89,442.38,5.0,girl's face with brown hair,polygon,,0.20068,0.807527
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,291804,291948,144,1277.6,620.1,0.1002,681.39,440.96,5.0,girl's face with brown hair,polygon,,0.097445,0.854375
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,291972,292198,226,1187.6,693.4,0.1395,633.39,493.08,5.0,girl's face with brown hair,polygon,,0.135726,0.716749
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,292226,292370,144,1093.9,622.0,0.2696,583.41,442.31,,,none,,0.2592,0.800036
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,292428,292580,152,410.8,577.5,0.1456,219.09,410.67,22.0,mouth in boy's face,polygon,,0.141943,0.771964
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,292604,292846,242,294.6,598.6,0.541,157.12,425.67,20.0,"face in boy's hood, part of a child's attire.",polygon,,0.528469,0.724481
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,292866,293000,134,386.2,650.2,0.4121,205.97,462.36,0.0,young boy with blonde hair and blue jacket,polygon,,0.41016,0.697879
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,293060,293214,154,1147.6,696.1,0.168,612.05,495.0,5.0,girl's face with brown hair,polygon,,0.163535,0.684467
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,293236,293466,230,1186.3,721.4,0.2224,632.69,513.0,5.0,girl's face with brown hair,polygon,,0.216187,0.667089
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,293524,293644,120,429.9,679.8,0.4155,229.28,483.41,0.0,young boy with blonde hair and blue jacket,polygon,,0.402906,0.656368
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,293668,293846,178,347.4,697.9,0.3668,185.28,496.28,0.0,young boy with blonde hair and blue jacket,polygon,,0.360744,0.635501
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,293910,294224,314,1147.2,672.4,0.1084,611.84,478.15,5.0,girl's face with brown hair,polygon,,0.105962,0.730378
Encode-Decode_Experiment-9-1,2385550,tangerines,encoding,58,58,294256,294414,158,1180.6,825.7,0.1935,629.65,587.16,,,none,,0.184159,0.481424
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,294546,294902,356,747.8,768.9,0.2015,398.83,546.77,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.19113,0.617412
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,294922,295076,154,840.3,755.7,0.4813,448.16,537.39,24.0,watering system in long hose connected to the truck.,polygon,,0.457402,0.651391
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,295122,295362,240,550.0,944.0,0.0412,293.33,671.29,20.0,race track with a red truck on it,polygon,,0.039386,0.220774
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,295394,295498,104,354.9,1029.2,0.0218,189.28,731.88,,,none,,0.020778,0.201079
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,295546,295792,246,723.2,692.6,0.1401,385.71,492.52,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.133799,0.712566
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,295814,295948,134,813.7,676.8,0.0665,433.97,481.28,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.063413,0.781281
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,295988,296302,314,1013.1,797.4,0.1216,540.32,567.04,20.0,race track with a red truck on it,polygon,,0.115974,0.563558
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,296454,296516,62,237.1,649.4,0.1447,126.45,461.8,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.13356,0.612217
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,296556,296806,250,348.8,376.7,0.4563,186.03,267.88,27.0,"truck with a man in the back, spraying water",polygon,,0.432183,0.787557
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,297394,297600,206,841.0,977.7,0.0542,448.53,695.25,20.0,race track with a red truck on it,polygon,,0.051678,0.260278
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,297646,298038,392,1224.6,989.6,0.0293,653.12,703.72,20.0,race track with a red truck on it,polygon,,0.027871,0.213993
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,298062,298146,84,1076.4,946.2,0.0265,574.08,672.85,20.0,race track with a red truck on it,polygon,,0.02552,0.241784
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,298230,298372,142,1254.6,522.3,0.3537,669.12,371.41,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.339784,0.798436
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,298396,298548,152,1135.1,609.8,0.2738,605.39,433.64,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.263897,0.932173
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,298584,298750,166,973.7,503.3,0.3704,519.31,357.9,4.0,"shirt in blue, white , and red colors.",polygon,,0.358252,0.956462
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,298798,299000,202,518.8,565.2,0.0876,276.69,401.92,27.0,"truck with a man in the back, spraying water",polygon,,0.083737,0.537208
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,299016,299126,110,502.9,620.1,0.0892,268.21,440.96,6.0,"truck with a man in the driver's seat, spraying water",polygon,,0.084678,0.557525
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,299174,299328,154,133.6,629.5,0.0982,71.25,447.64,20.0,race track with a red truck on it,polygon,,0.096764,0.68428
Encode-Decode_Experiment-9-1,2374670,spray-vehicle,encoding,59,59,299350,299544,194,159.8,696.4,0.1072,85.23,495.22,33.0,"tire in thick mud, part of the truck",polygon,,0.102619,0.515386
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,299630,299890,260,831.7,739.7,0.1186,443.57,526.01,10.0,"long-sleeved, cartoon-themed shirt worn by baby",polygon,,0.112316,0.627469
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,299916,300078,162,962.4,670.4,0.4449,513.28,476.73,15.0,character on front of baby's shirt,polygon,,0.422113,0.782629
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,300106,300340,234,859.5,507.8,0.6973,458.4,361.1,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.662392,0.816621
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,300364,300682,318,713.5,504.0,0.3255,380.53,358.4,17.0,white shirt worn by baby,polygon,,0.310588,0.656812
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,300708,300946,238,865.4,457.2,0.5685,461.55,325.12,11.0,milk inside bottle,polygon,,0.538087,0.844798
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,300990,301148,158,949.9,678.6,0.4046,506.61,482.56,15.0,character on front of baby's shirt,polygon,,0.383795,0.764946
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,301186,301376,190,894.9,874.2,0.1648,477.28,621.65,10.0,"long-sleeved, cartoon-themed shirt worn by baby",polygon,,0.156904,0.57857
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,301400,301472,72,803.5,896.0,0.2247,428.53,637.16,10.0,"long-sleeved, cartoon-themed shirt worn by baby",polygon,,0.21458,0.541229
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,302160,302260,100,629.3,512.3,0.1653,335.63,364.3,4.0,pants in light color worn by baby,polygon,,0.15323,0.562159
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,302326,302938,612,787.3,440.5,0.2889,419.89,313.24,6.0,arm of a baby holding a bottle,polygon,,0.274119,0.761428
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,302970,303256,286,910.0,570.2,0.5097,485.33,405.48,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.4807,0.838297
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,303272,303540,268,849.8,583.9,0.4403,453.23,415.22,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.416172,0.757909
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,303568,303740,172,1027.0,564.5,0.6753,547.73,401.42,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.633273,0.938494
Encode-Decode_Experiment-9-1,2379478,baby-milk,encoding,60,60,303750,303946,196,1058.8,566.5,0.6875,564.69,402.84,1.0,"baby lying on bed, wearing cartoon-themed shirt and diaper, holding a bottle",polygon,,0.658723,0.948912
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,311790,311974,184,517.3,500.9,0.2308,275.89,356.2,15.0,woman wearing a hat at the front,polygon,,0.221373,0.78833
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,312012,312302,290,284.6,449.9,0.0263,151.79,319.93,5.0,long green grass in the marsh,polygon,,0.025605,0.416963
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,312338,312476,138,84.4,345.6,0.1759,45.01,245.76,5.0,long green grass in the marsh,polygon,,0.174969,0.444804
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,312526,312776,250,444.5,430.4,0.026,237.07,306.06,5.0,long green grass in the marsh,polygon,,0.02555,0.564275
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,312800,312878,78,577.4,435.8,0.2614,307.95,309.9,4.0,conical hat worn by the woman at the front,polygon,,0.250847,0.759425
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,313106,314266,1160,625.2,442.6,0.2127,333.44,314.74,3.0,hair of the woman at the back,polygon,,0.204361,0.838205
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,314294,314436,142,776.6,425.9,0.0719,414.19,302.86,11.0,"white, purple, and red scarf worn by the woman at the front",polygon,,0.069454,0.937801
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,314482,314940,458,1015.3,435.1,0.1031,541.49,309.4,20.0,woman rowing the boat at the back,polygon,,0.100643,0.705979
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,314986,315130,144,783.5,498.3,0.1357,417.87,354.35,26.0,toddler sitting in the woman's lap,polygon,,0.133088,0.984669
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,315168,315790,622,651.6,555.0,0.6851,347.52,394.67,26.0,toddler sitting in the woman's lap,polygon,,0.659617,0.965579
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,315814,316226,412,533.1,579.7,0.4967,284.32,412.23,2.0,woman wearing a conical hat holding a child,polygon,,0.474978,0.854497
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,316246,316646,400,506.4,475.7,0.1474,270.08,338.28,15.0,woman wearing a hat at the front,polygon,,0.141733,0.732083
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,316670,317044,374,378.8,449.5,0.0277,202.03,319.64,5.0,long green grass in the marsh,polygon,,0.026994,0.510618
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,317072,317300,228,521.3,442.5,0.14,278.03,314.67,5.0,long green grass in the marsh,polygon,,0.134747,0.692254
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,317334,317618,284,336.2,434.3,0.0222,179.31,308.84,5.0,long green grass in the marsh,polygon,,0.021918,0.447315
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,317646,317788,142,158.8,463.7,0.0386,84.69,329.74,5.0,long green grass in the marsh,polygon,,0.037742,0.344188
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,317832,318058,226,499.4,414.5,0.043,266.35,294.76,5.0,long green grass in the marsh,polygon,,0.040502,0.61011
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,318086,318330,244,666.9,414.5,0.22,355.68,294.76,3.0,hair of the woman at the back,polygon,,0.212096,0.836423
Encode-Decode_Experiment-9-1,2383555,boat,decoding,2,62,318346,318784,438,598.1,423.9,0.2851,318.99,301.44,4.0,conical hat worn by the woman at the front,polygon,,0.270325,0.764637
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,318792,319022,230,680.0,537.6,0.0099,362.67,382.29,4.0,green and brown grass,polygon,,0.009941,0.186806
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,319064,319504,440,383.5,468.9,0.0034,204.53,333.44,4.0,green and brown grass,polygon,,0.003543,0.023868
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,319530,319698,168,517.0,511.3,0.004,275.73,363.59,4.0,green and brown grass,polygon,,0.003959,0.047126
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,319888,320106,218,539.9,535.7,0.0073,287.95,380.94,4.0,green and brown grass,polygon,,0.007336,0.074816
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,320156,320364,208,905.8,506.7,0.0715,483.09,360.32,4.0,green and brown grass,polygon,,0.07091,0.356595
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,320410,320670,260,573.8,505.4,0.0049,306.03,359.4,4.0,green and brown grass,polygon,,0.004926,0.067354
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,320732,320956,224,1047.6,494.2,0.2798,558.72,351.43,2.0,red frisbee being held by a person,polygon,,0.272736,0.442469
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,321008,321170,162,567.2,569.7,0.0077,302.51,405.12,4.0,green and brown grass,polygon,,0.007637,0.130935
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,321180,321930,750,533.0,546.0,0.0068,284.27,388.27,4.0,green and brown grass,polygon,,0.006885,0.081145
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,321980,322478,498,153.5,542.2,0.0044,81.87,385.56,4.0,green and brown grass,polygon,,0.004512,0.024606
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,322526,322714,188,501.6,533.9,0.0067,267.52,379.66,4.0,green and brown grass,polygon,,0.006839,0.056972
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,322724,323074,350,541.0,550.6,0.0075,288.53,391.54,4.0,green and brown grass,polygon,,0.007452,0.090297
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,323120,323384,264,261.5,487.7,0.0047,139.47,346.81,4.0,green and brown grass,polygon,,0.004754,0.015893
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,323428,323582,154,539.1,552.1,0.0073,287.52,392.6,4.0,green and brown grass,polygon,,0.007238,0.090806
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,323784,324412,628,532.4,531.9,0.0065,283.95,378.24,4.0,green and brown grass,polygon,,0.006694,0.067794
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,324440,324844,404,371.9,544.4,0.009,198.35,387.13,4.0,green and brown grass,polygon,,0.00918,0.039222
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,324886,325252,366,118.6,466.1,0.0028,63.25,331.45,4.0,green and brown grass,polygon,,0.002851,0.003574
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,325544,325730,186,527.2,580.5,0.0067,281.17,412.8,4.0,green and brown grass,polygon,,0.006855,0.116191
Encode-Decode_Experiment-9-1,2412687,dog,decoding,3,63,325740,325830,90,549.6,563.4,0.0074,293.12,400.64,4.0,green and brown grass,polygon,,0.007457,0.110245
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,325838,325922,84,695.4,555.3,0.0972,370.88,394.88,18.0,two women interacting with pizza,polygon,,0.094205,0.512857
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,326404,326544,140,542.6,417.7,0.0477,289.39,297.03,2.0,woman with dark hair looking at pizza,polygon,,0.046697,0.710852
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,326590,326842,252,311.0,587.4,0.1387,165.87,417.71,2.0,woman with dark hair looking at pizza,polygon,,0.130634,0.303716
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,326876,327154,278,461.2,454.6,0.0622,245.97,323.27,2.0,woman with dark hair looking at pizza,polygon,,0.060883,0.623279
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,327178,327460,282,537.9,491.1,0.1824,286.88,349.23,2.0,woman with dark hair looking at pizza,polygon,,0.176406,0.570828
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,327490,327714,224,687.3,440.2,0.0683,366.56,313.03,2.0,woman with dark hair looking at pizza,polygon,,0.065866,0.711452
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,327782,327922,140,1077.7,391.4,0.0414,574.77,278.33,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.039731,0.661429
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,327990,328360,370,634.0,435.9,0.0482,338.13,309.97,2.0,woman with dark hair looking at pizza,polygon,,0.046625,0.689046
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,328410,328710,300,402.1,482.9,0.0227,214.45,343.4,2.0,woman with dark hair looking at pizza,polygon,,0.02175,0.517887
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,328754,328800,46,659.6,496.5,0.1311,351.79,353.07,2.0,woman with dark hair looking at pizza,polygon,,0.124409,0.584808
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,328918,329246,328,673.3,477.8,0.1263,359.09,339.77,2.0,woman with dark hair looking at pizza,polygon,,0.125498,0.629182
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,329286,329520,234,448.8,537.6,0.1158,239.36,382.29,2.0,woman with dark hair looking at pizza,polygon,,0.113217,0.456656
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,329556,329794,238,642.9,517.6,0.1662,342.88,368.07,18.0,two women interacting with pizza,polygon,,0.158732,0.537809
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,329820,330138,318,516.9,537.8,0.1877,275.68,382.44,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.180181,0.478385
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,330178,330366,188,741.8,437.7,0.1469,395.63,311.25,,,none,,0.141756,0.774064
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,330424,330682,258,1169.8,443.2,0.0371,623.89,315.16,10.0,"hair in black, long",polygon,,0.035757,0.350573
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,330742,330910,168,692.1,407.6,0.0819,369.12,289.85,2.0,woman with dark hair looking at pizza,polygon,,0.079324,0.768428
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,330952,331304,352,451.3,443.1,0.0546,240.69,315.09,2.0,woman with dark hair looking at pizza,polygon,,0.052449,0.638467
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,331340,331700,360,525.3,567.7,0.1014,280.16,403.7,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.094888,0.431267
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,331710,332076,366,555.0,576.4,0.1037,296.0,409.88,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.100862,0.42245
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,332094,332370,276,476.2,564.3,0.1194,253.97,401.28,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.109966,0.426183
Encode-Decode_Experiment-9-1,150472,pizza,decoding,4,64,332410,332790,380,170.3,509.8,0.0107,90.83,362.52,2.0,woman with dark hair looking at pizza,polygon,,0.010534,0.143012
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,332884,333618,734,673.2,578.6,0.0754,359.04,411.45,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.074129,0.786796
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,333646,334156,510,543.3,594.8,0.0539,289.76,422.97,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.053072,0.955945
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,334168,334274,106,503.9,560.6,0.0667,268.75,398.65,16.0,"jacket worn by a man, part of his uniform.",polygon,,0.065201,0.987694
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,334526,334620,94,515.9,546.9,0.0665,275.15,388.91,16.0,"jacket worn by a man, part of his uniform.",polygon,,0.063696,0.987855
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,334668,334914,246,887.2,519.4,0.0726,473.17,369.35,2.0,plain wall behind the conveyor belt,polygon,,0.071388,0.461215
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,334984,335124,140,1647.2,626.4,0.0237,878.51,445.44,2.0,plain wall behind the conveyor belt,polygon,,0.024235,0.340473
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,335170,335352,182,1751.3,938.8,0.0108,934.03,667.59,,,none,,0.010563,0.213787
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,335380,335402,22,1799.4,1012.5,0.2143,959.68,720.0,,,none,,0.213035,0.24702
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,335412,335658,246,1798.9,1011.0,0.2207,959.41,718.93,,,none,,0.20999,0.246403
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,335764,335954,190,707.8,626.2,0.0524,377.49,445.3,2.0,plain wall behind the conveyor belt,polygon,,0.051147,0.704648
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,335990,337184,1194,560.0,590.5,0.0408,298.67,419.91,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.040439,0.948077
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,337220,337510,290,385.4,563.7,0.1059,205.55,400.85,2.0,plain wall behind the conveyor belt,polygon,,0.102981,0.982559
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,337536,338306,770,544.9,566.4,0.0523,290.61,402.77,0.0,"man in uniform with hat and tie, standing near the conveyor belt",polygon,,0.051821,0.969627
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,338332,338784,452,396.4,562.5,0.1185,211.41,400.0,2.0,plain wall behind the conveyor belt,polygon,,0.117487,0.985342
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,338810,339586,776,545.4,560.2,0.051,290.88,398.36,16.0,"jacket worn by a man, part of his uniform.",polygon,,0.050168,0.971368
Encode-Decode_Experiment-9-1,2356125,airport,decoding,5,65,339614,339934,320,416.1,540.2,0.165,221.92,384.14,2.0,plain wall behind the conveyor belt,polygon,,0.160342,0.997895
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,339942,340562,620,674.5,510.4,0.1917,359.73,362.95,33.0,"man in a grey jacket and jeans, standing on a ladder, holding a camera",polygon,,0.179599,0.302853
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,340600,340860,260,422.5,484.2,0.1759,225.33,344.32,2.0,building with a balcony and a clock,polygon,,0.175644,0.310173
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,340888,340960,72,573.3,498.3,0.1509,305.76,354.35,33.0,"man in a grey jacket and jeans, standing on a ladder, holding a camera",polygon,,0.146909,0.344004
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,341198,341292,94,501.2,578.1,0.2018,267.31,411.09,2.0,building with a balcony and a clock,polygon,,0.19644,0.411812
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,341362,341628,266,1138.3,504.5,0.1853,607.09,358.76,23.0,"man in a black jacket and grey pants, standing on a platform",polygon,,0.183529,0.517642
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,341682,341864,182,672.6,515.5,0.1772,358.72,366.58,33.0,"man in a grey jacket and jeans, standing on a ladder, holding a camera",polygon,,0.167583,0.305375
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,341898,342206,308,497.0,527.7,0.4007,265.07,375.25,2.0,building with a balcony and a clock,polygon,,0.39601,0.369172
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,342252,342578,326,189.5,485.7,0.0354,101.07,345.39,37.0,store with a large metal door.,polygon,,0.034525,0.107043
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,342632,343016,384,546.9,484.9,0.2099,291.68,344.82,33.0,"man in a grey jacket and jeans, standing on a ladder, holding a camera",polygon,,0.20572,0.345271
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,343058,343368,310,793.4,471.9,0.2754,423.15,335.57,27.0,jacket worn by a man.,polygon,,0.26805,0.324585
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,343412,343674,262,1088.7,453.1,0.5512,580.64,322.2,23.0,"man in a black jacket and grey pants, standing on a platform",polygon,,0.531117,0.56691
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,343734,343898,164,516.0,495.5,0.2905,275.2,352.36,2.0,building with a balcony and a clock,polygon,,0.282194,0.353143
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,344124,344332,208,471.5,589.1,0.1273,251.47,418.92,2.0,building with a balcony and a clock,polygon,,0.125197,0.4041
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,344346,344654,308,499.0,519.8,0.3956,266.13,369.64,2.0,building with a balcony and a clock,polygon,,0.386996,0.364495
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,344886,345328,442,479.4,509.5,0.3988,255.68,362.31,2.0,building with a balcony and a clock,polygon,,0.390833,0.352796
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,345340,345632,292,497.1,537.9,0.3709,265.12,382.51,2.0,building with a balcony and a clock,polygon,,0.367554,0.376484
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,345938,346282,344,479.7,547.2,0.3336,255.84,389.12,2.0,building with a balcony and a clock,polygon,,0.324832,0.376478
Encode-Decode_Experiment-9-1,2360001,clock,decoding,6,66,346864,346980,116,477.5,408.0,0.1758,254.67,290.13,33.0,"man in a grey jacket and jeans, standing on a ladder, holding a camera",polygon,,0.170648,0.336404
Encode-Decode_Experiment-9-1,2394020,horse ride,decoding,7,67,346988,347576,588,616.0,509.6,0.0846,328.53,362.38,14.0,water in the background,polygon,,0.083529,0.626607
Encode-Decode_Experiment-9-1,2394020,horse ride,decoding,7,67,347602,348036,434,494.8,481.2,0.0267,263.89,342.19,14.0,water in the background,polygon,,0.025185,0.527727
Encode-Decode_Experiment-9-1,2394020,horse ride,decoding,7,67,348062,348290,228,351.6,487.0,0.0225,187.52,346.31,14.0,water in the background,polygon,,0.022096,0.402737
Encode-Decode_Experiment-9-1,2394020,horse ride,decoding,7,67,348322,348530,208,548.9,489.7,0.0407,292.75,348.23,14.0,water in the background,polygon,,0.039695,0.56896
