SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,312650,313506,856,961.8,525.0,512.96,373.33,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.187405
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,313690,314108,418,925.6,513.7,493.65,365.3,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.135582
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,314294,314400,106,870.9,501.4,464.48,356.55,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.102332
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,314422,314616,194,806.7,542.4,430.24,385.71,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",proximity,79.71,0.119742
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,315320,315482,162,684.3,446.6,364.96,317.58,14.0,"woman holding a baby, wearing a black hat and hoop earrings, smiling.",polygon,,0.003149
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,315528,315678,150,1123.7,535.7,599.31,380.94,16.0,"head of a baby with a hood on, looking towards the camera.",polygon,,0.051989
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,316424,316590,166,1598.5,645.2,852.53,458.81,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.044751
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,316782,316910,128,1007.8,383.6,537.49,272.78,2.0,"open umbrella with pink, purple, multicolored, and yellow patterns, held above the woman and child.",polygon,,0.122319
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,317090,317222,132,1077.6,699.8,574.72,497.64,6.0,"child on the back of the woman, under an umbrella, reaching out with right hand.",polygon,,0.033806
Encode-Decode_Experiment-8-1,2347025,umbrella,decoding,2,62,317252,317492,240,1270.7,795.4,677.71,565.62,0.0,"sleeve of a sweater worn by the baby, visible on the right arm.",polygon,,0.04703
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,318786,319514,728,944.3,534.8,503.63,380.3,8.0,two bears eating a pumpkin,polygon,,0.149974
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,319544,319776,232,744.1,437.8,396.85,311.32,4.0,bear in looking at the pumpkin,polygon,,0.01668
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,319798,319926,128,797.4,471.7,425.28,335.43,4.0,bear in looking at the pumpkin,polygon,,0.047847
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,319946,320530,584,789.6,512.5,421.12,364.44,4.0,bear in looking at the pumpkin,polygon,,0.113284
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,321368,321556,188,972.7,447.5,518.77,318.22,1.0,eyes in brown fur of the bear.,polygon,,0.254913
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,321632,321766,134,1802.9,1047.2,961.55,744.68,,,none,,0.006387
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,323066,323164,98,756.0,286.8,403.2,203.95,26.0,"bear with its snout on a pumpkin, indicating it is eating.",polygon,,0.016487
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,323224,323344,120,1478.2,67.2,788.37,47.79,,,none,,0.044
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,323384,323484,100,1814.7,28.7,967.84,20.41,,,none,,0.00304
Encode-Decode_Experiment-8-1,2362704,bears,decoding,3,63,323636,323814,178,1701.9,147.7,907.68,105.03,,,none,,0.003679
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,325842,326012,170,1871.4,1049.4,998.08,746.24,,,none,,0.007697
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,326190,326628,438,781.0,549.5,416.53,390.76,,,none,,0.766108
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,327390,327506,116,774.6,372.1,413.12,264.6,14.0,"baby lying on bed, wearing white shirt and pants, drinking from bottle",polygon,,0.217019
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,327550,327658,108,1153.6,338.9,615.25,241.0,18.0,"dark, short hair on baby",polygon,,0.326902
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,327710,327862,152,1674.4,141.2,893.01,100.41,,,none,,0.007518
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,327884,328160,276,1744.8,123.4,930.56,87.75,,,none,,0.006927
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,328342,328544,202,1751.0,155.5,933.87,110.58,,,none,,0.003725
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,328566,328864,298,1811.9,126.2,966.35,89.74,,,none,,0.005851
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,330536,330608,72,659.1,248.3,351.52,176.57,5.0,bed with white and striped pattern,polygon,,0.260625
Encode-Decode_Experiment-8-1,2379478,baby-milk,decoding,4,64,330660,330730,70,1111.7,68.5,592.91,48.71,5.0,bed with white and striped pattern,polygon,,0.051258
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,335136,335294,158,1701.4,161.3,907.41,114.7,3.0,plastic-covered window on red car,polygon,,0.134084
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,335314,335564,250,1755.4,135.2,936.21,96.14,18.0,black roof of red car,polygon,,0.07579
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,335578,336078,500,1787.9,122.5,953.55,87.11,18.0,black roof of red car,polygon,,0.072564
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,336106,336468,362,1657.9,96.9,884.21,68.91,18.0,black roof of red car,polygon,,0.023324
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,336642,337008,366,1656.5,100.4,883.47,71.4,18.0,black roof of red car,polygon,,0.022333
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,337034,337310,276,1753.1,141.2,934.99,100.41,18.0,black roof of red car,polygon,,0.081054
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,337508,337586,78,1367.2,943.8,729.17,671.15,0.0,small shiny red car with black roof,polygon,,0.005857
Encode-Decode_Experiment-8-1,2350974,drink,decoding,5,65,339776,339912,136,753.3,252.1,401.76,179.27,16.0,red car hood,polygon,,0.123249
Encode-Decode_Experiment-8-1,2356991,baseball,decoding,6,66,340708,341032,324,887.4,728.5,473.28,518.04,44.0,grass in green and brown color on the baseball field.,polygon,,0.014504
Encode-Decode_Experiment-8-1,2356991,baseball,decoding,6,66,341080,341268,188,984.8,976.6,525.23,694.47,1.0,dirt in red tinged on the baseball field.,polygon,,0.023866
Encode-Decode_Experiment-8-1,2356991,baseball,decoding,6,66,341310,342054,744,1269.7,818.3,677.17,581.9,8.0,"man in a baseball uniform, standing and ready to catch a ball.",polygon,,0.178279
Encode-Decode_Experiment-8-1,2356991,baseball,decoding,6,66,342964,343100,136,813.0,425.7,433.6,302.72,34.0,tarp in green color,polygon,,0.010746
Encode-Decode_Experiment-8-1,2356991,baseball,decoding,6,66,343178,343310,132,1573.5,1059.0,839.2,753.07,9.0,grass in green and brown color.,polygon,,0.025939
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,346966,347164,198,1016.0,518.3,541.87,368.57,4.0,"shirt in blue, white , and red colors.",polygon,,0.286348
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,347676,347982,306,755.5,435.9,402.93,309.97,27.0,"truck with a man in the back, spraying water",polygon,,0.131439
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,348008,348148,140,893.3,517.3,476.43,367.86,4.0,"shirt in blue, white , and red colors.",polygon,,0.251832
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,348164,348806,642,836.4,526.7,446.08,374.54,27.0,"truck with a man in the back, spraying water",polygon,,0.182798
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,348982,349274,292,830.0,536.8,442.67,381.72,27.0,"truck with a man in the back, spraying water",polygon,,0.167164
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,350418,350590,172,923.0,233.3,492.27,165.9,27.0,"truck with a man in the back, spraying water",polygon,,0.055097
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,352588,352654,66,1884.4,915.5,1005.01,651.02,20.0,race track with a red truck on it,polygon,,0.02428
Encode-Decode_Experiment-8-1,2374670,spray-vehicle,decoding,7,67,353654,353766,112,839.0,184.7,447.47,131.34,27.0,"truck with a man in the back, spraying water",polygon,,0.203338
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,354192,354600,408,971.3,594.3,518.03,422.61,6.0,right hand of man on right holding a wine glass,proximity,64.31,0.182298
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,354636,354766,130,1259.1,731.1,671.52,519.89,19.0,man on right wearing black fleece,polygon,,0.047407
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,354786,354948,162,1280.5,784.4,682.93,557.8,13.0,black fleece worn by man on right,polygon,,0.012985
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,354960,355108,148,1269.2,812.0,676.91,577.42,13.0,black fleece worn by man on right,polygon,,0.00947
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,355288,355342,54,1390.0,886.6,741.33,630.47,13.0,black fleece worn by man on right,polygon,,0.004769
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,356444,356560,116,679.4,441.5,362.35,313.96,14.0,man on left sitting on couch,polygon,,0.160387
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,356594,356862,268,946.5,377.8,504.8,268.66,15.0,white window blinds behind the men,polygon,,0.008767
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,356892,357066,174,845.9,571.5,451.15,406.4,27.0,pillow in pillow case on the couch.,polygon,,0.049563
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,357084,357134,50,819.2,542.3,436.91,385.64,28.0,wine glass held by man on left,proximity,86.56,0.07878
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,357310,357736,426,834.9,527.7,445.28,375.25,28.0,wine glass held by man on left,proximity,93.14,0.106792
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,358252,358390,138,987.4,643.6,526.61,457.67,23.0,two men sitting on couch drinking wine,polygon,,0.499069
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,358438,358612,174,1545.7,755.8,824.37,537.46,13.0,black fleece worn by man on right,polygon,,0.040048
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,358640,358774,134,1335.2,835.5,712.11,594.13,13.0,black fleece worn by man on right,polygon,,0.005661
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,358786,358988,202,1299.2,822.1,692.91,584.6,13.0,black fleece worn by man on right,polygon,,0.005925
Encode-Decode_Experiment-8-1,2347400,wine,decoding,8,68,360950,361048,98,973.8,337.3,519.36,239.86,15.0,white window blinds behind the men,polygon,,0.008392
Encode-Decode_Experiment-8-1,2345035,football,decoding,9,69,363162,363470,308,1645.4,16.2,877.55,11.52,,,none,,0.015537
Encode-Decode_Experiment-8-1,2345035,football,decoding,9,69,363540,363774,234,723.6,187.4,385.92,133.26,22.0,black hair,polygon,,0.176735
Encode-Decode_Experiment-8-1,2345035,football,decoding,9,69,363842,363944,102,1162.3,618.3,619.89,439.68,3.0,green grass soccer field,polygon,,0.11898
Encode-Decode_Experiment-8-1,2345035,football,decoding,9,69,367002,367120,118,992.1,369.0,529.12,262.4,12.0,brown and black hair,polygon,,0.163188
Encode-Decode_Experiment-8-1,2345035,football,decoding,9,69,367204,367336,132,1819.8,1074.9,970.56,764.37,,,none,,0.004883
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,369442,369764,322,919.3,464.3,490.29,330.17,10.0,head of polar bear above water,polygon,,0.204597
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,369786,370342,556,830.2,504.6,442.77,358.83,,,none,,0.128618
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,370962,371164,202,899.2,417.0,479.57,296.53,1.0,"nose of polar bear, above water",proximity,68.14,0.176996
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,371230,371360,130,1776.9,487.9,947.68,346.95,,,none,,0.002772
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,373070,373296,226,1712.5,566.8,913.33,403.06,,,none,,0.00496
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,374050,374268,218,915.7,562.1,488.37,399.72,16.0,black rail in front of polar bear,polygon,,0.207503
Encode-Decode_Experiment-8-1,2387122,polar bear,decoding,10,70,374346,374468,122,1825.9,728.2,973.81,517.83,,,none,,0.003452
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,375150,375622,472,987.8,531.0,526.83,377.6,4.0,oven with fire inside,polygon,,0.426214
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,375634,375848,214,1019.0,544.6,543.47,387.27,4.0,oven with fire inside,polygon,,0.838623
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,375870,376040,170,1093.6,574.7,583.25,408.68,28.0,fire inside the oven,polygon,,0.359901
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,377554,378122,568,1915.4,1012.1,1021.55,719.72,0.0,stainless steel oven with silver and black color,polygon,,0.036529
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,380092,380268,176,1914.1,1014.2,1020.85,721.21,0.0,stainless steel oven with silver and black color,polygon,,0.031868
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,380458,380704,246,1367.6,346.8,729.39,246.61,13.0,oven with face shaped like a man's head,polygon,,0.243124
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,380744,380970,226,1089.7,337.9,581.17,240.28,13.0,oven with face shaped like a man's head,polygon,,0.240228
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,380998,381096,98,959.3,378.8,511.63,269.37,13.0,oven with face shaped like a man's head,polygon,,0.127257
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,381120,381318,198,894.9,421.7,477.28,299.88,13.0,oven with face shaped like a man's head,polygon,,0.085977
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,381326,382124,798,893.1,408.9,476.32,290.77,13.0,oven with face shaped like a man's head,polygon,,0.080998
Encode-Decode_Experiment-8-1,2369373,chef,decoding,11,71,382154,382188,34,831.1,551.1,443.25,391.89,7.0,oven in pizza shop,polygon,,0.045901
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,382196,382410,214,954.4,516.1,509.01,367.0,23.0,striped cat's head,polygon,,0.066307
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,382740,383110,370,1783.9,201.0,951.41,142.93,,,none,,0.183407
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,383976,384118,142,837.5,509.8,446.67,362.52,23.0,striped cat's head,polygon,,0.206644
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,384184,384304,120,1473.2,945.1,785.71,672.07,28.0,"hand in person's hand, typing on a keyboard.",polygon,,0.018765
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,385416,385546,130,912.2,334.0,486.51,237.51,26.0,brown and black cat laying head down,polygon,,0.072902
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,385606,385792,186,1623.4,183.8,865.81,130.7,33.0,"speaker in black, computer speaker.",polygon,,0.02147
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,386424,386504,80,1834.6,937.1,978.45,666.38,13.0,keyboard in black color,polygon,,0.11201
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,388892,388998,106,827.0,515.4,441.07,366.51,23.0,striped cat's head,polygon,,0.219684
Encode-Decode_Experiment-8-1,2344622,cat,decoding,12,72,389028,389234,206,993.2,473.3,529.71,336.57,23.0,striped cat's head,polygon,,0.125859
Encode-Decode_Experiment-8-1,2383555,boat,decoding,13,73,389242,389570,328,981.9,537.8,523.68,382.44,10.0,people sitting in the boat,polygon,,0.253176
Encode-Decode_Experiment-8-1,2383555,boat,decoding,13,73,389638,389766,128,1560.3,997.9,832.16,709.62,13.0,murky brown water,polygon,,0.028787
Encode-Decode_Experiment-8-1,2383555,boat,decoding,13,73,393876,394000,124,1730.2,1068.5,922.77,759.82,13.0,murky brown water,polygon,,0.026692
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,396290,396994,704,976.9,531.9,521.01,378.24,3.0,woman's arm resting on the couch,polygon,,0.051741
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,397016,397150,134,839.7,525.1,447.84,373.4,3.0,woman's arm resting on the couch,polygon,,0.133017
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,397162,398318,1156,799.3,529.2,426.29,376.32,11.0,gray Dell laptop,polygon,,0.107288
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,398942,399288,346,879.8,337.9,469.23,240.28,13.0,lady sitting on a couch using a laptop,polygon,,0.198005
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,399316,399450,134,861.0,481.2,459.2,342.19,3.0,woman's arm resting on the couch,polygon,,0.211514
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,399466,400234,768,831.9,525.8,443.68,373.9,13.0,lady sitting on a couch using a laptop,polygon,,0.129208
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,400246,401286,1040,812.3,535.2,433.23,380.59,13.0,lady sitting on a couch using a laptop,polygon,,0.119152
Encode-Decode_Experiment-8-1,2410309,laptop,decoding,14,74,401300,403340,2040,808.5,525.4,431.2,373.62,13.0,lady sitting on a couch using a laptop,polygon,,0.117172
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,403348,403996,648,971.7,531.0,518.24,377.6,33.0,smiling woman in a red shirt with a donut,polygon,,0.416575
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,404008,404472,464,974.0,503.9,519.47,358.33,33.0,smiling woman in a red shirt with a donut,polygon,,0.311787
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,404510,405248,738,1085.9,640.7,579.15,455.61,33.0,smiling woman in a red shirt with a donut,polygon,,0.130685
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,405290,406272,982,825.9,524.6,440.48,373.05,33.0,smiling woman in a red shirt with a donut,polygon,,0.018691
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,406446,406576,130,834.3,517.7,444.96,368.14,33.0,smiling woman in a red shirt with a donut,polygon,,0.028011
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,406588,407670,1082,808.8,525.8,431.36,373.9,33.0,smiling woman in a red shirt with a donut,polygon,,0.017742
Encode-Decode_Experiment-8-1,2370664,donuts,decoding,15,75,407840,410384,2544,884.0,413.8,471.47,294.26,33.0,smiling woman in a red shirt with a donut,polygon,,0.268757
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,410392,410804,412,968.2,516.8,516.37,367.5,11.0,couple smiling and celebrating together.,polygon,,0.050467
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,410854,411326,472,1381.4,556.4,736.75,395.66,12.0,wrist watch on the man's left wrist.,polygon,,0.064081
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,411366,411912,546,1610.0,510.3,858.67,362.88,35.0,beer can in the background.,proximity,27.53,0.044527
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,411936,412570,634,1656.0,579.5,883.2,412.09,35.0,beer can in the background.,proximity,75.18,0.029053
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,412762,412904,142,1640.7,540.7,875.04,384.5,35.0,beer can in the background.,proximity,46.72,0.030909
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,412918,413662,744,1654.4,571.4,882.35,406.33,35.0,beer can in the background.,proximity,69.36,0.029545
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,415028,415504,476,913.9,312.6,487.41,222.29,11.0,couple smiling and celebrating together.,polygon,,0.104374
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,415528,416650,1122,886.2,401.8,472.64,285.72,11.0,couple smiling and celebrating together.,polygon,,0.041465
Encode-Decode_Experiment-8-1,2397102,cake,decoding,16,76,416830,417444,614,884.1,391.6,471.52,278.47,11.0,couple smiling and celebrating together.,polygon,,0.044702
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,417452,417788,336,1035.9,540.2,552.48,384.14,11.0,man in gray shirt and blue jeans holding a Wii controller,polygon,,0.09678
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,417804,418148,344,1070.8,549.8,571.09,390.97,13.0,man in gray shirt holding a Wii controller,polygon,,0.092191
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,418172,418376,204,968.3,533.6,516.43,379.45,,,none,,0.066235
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,418388,418666,278,943.3,511.7,503.09,363.88,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.055343
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,418876,418962,86,887.2,489.8,473.17,348.3,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.024523
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,419714,419872,158,1025.4,355.6,546.88,252.87,6.0,brown wall behind the men,polygon,,0.00831
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,419934,420378,444,1796.0,184.0,957.87,130.84,43.0,brown wall in brown room,polygon,,0.001711
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,420402,420590,188,1727.8,146.2,921.49,103.96,43.0,brown wall in brown room,polygon,,0.000792
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,420744,420946,202,1797.2,142.8,958.51,101.55,43.0,brown wall in brown room,polygon,,0.001024
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,420956,421348,392,1765.3,153.6,941.49,109.23,43.0,brown wall in brown room,polygon,,0.001069
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,421420,421596,176,815.7,464.2,435.04,330.1,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.006044
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,421612,421852,240,824.1,509.3,439.52,362.17,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.049177
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,421862,422918,1056,791.8,528.0,422.29,375.47,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.1281
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,422946,423082,136,873.9,435.2,466.08,309.48,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.039038
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,423092,423598,506,891.8,418.9,475.63,297.88,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.054347
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,423626,424370,744,809.3,522.6,431.63,371.63,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.089826
Encode-Decode_Experiment-8-1,2367132,video game,decoding,17,77,424396,424486,90,876.1,419.9,467.25,298.6,12.0,brown shirt with yellow logo worn by man playing Wii,polygon,,0.050309
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,424494,424536,42,1001.6,531.7,534.19,378.1,15.0,ear of the boy.,proximity,86.14,0.631174
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,424548,424814,266,1029.4,529.0,549.01,376.18,,,none,,0.527527
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,424830,425042,212,1085.4,535.0,578.88,380.44,24.0,young girl with brown hair,polygon,,0.402165
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,425058,425200,142,1107.5,566.2,590.67,402.63,5.0,girl's face with brown hair,polygon,,0.320099
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,425214,425734,520,1079.4,596.8,575.68,424.39,10.0,lining in orange hood of a jacket.,proximity,99.04,0.40919
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,425896,426006,110,1644.9,687.5,877.28,488.89,24.0,young girl with brown hair,polygon,,0.417168
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,428144,428404,260,797.6,320.9,425.39,228.2,13.0,"hair in boy's, blond hair",polygon,,0.046702
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,428446,428580,134,847.0,85.8,451.73,61.01,,,none,,0.013041
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,428594,429564,970,892.3,53.6,475.89,38.12,,,none,,0.008434
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,429628,429738,110,1761.7,54.8,939.57,38.97,,,none,,0.01483
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,430446,430620,174,1224.9,305.1,653.28,216.96,24.0,young girl with brown hair,polygon,,0.191936
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,430678,430956,278,1897.7,47.1,1012.11,33.49,,,none,,0.018167
Encode-Decode_Experiment-8-1,2385550,tangerines,decoding,18,78,431376,431532,156,1446.8,445.3,771.63,316.66,24.0,young girl with brown hair,polygon,,0.343927
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,431540,431798,258,975.0,528.9,520.0,376.11,2.0,red frisbee being held by a person,polygon,,0.132528
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,431942,432088,146,1331.4,510.2,710.08,362.81,7.0,person wearing a light gray shirt and gray shorts,proximity,92.13,0.113593
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,432148,432268,120,1855.6,308.3,989.65,219.24,15.0,light gray shirt worn by a person,polygon,,0.149341
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,432296,432564,268,1804.3,195.4,962.29,138.95,15.0,light gray shirt worn by a person,polygon,,0.01834
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,432582,432856,274,1848.1,179.3,985.65,127.5,15.0,light gray shirt worn by a person,polygon,,0.061434
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,433036,433224,188,1782.0,155.0,950.4,110.22,15.0,light gray shirt worn by a person,polygon,,0.021856
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,433242,433726,484,1817.1,116.2,969.12,82.63,15.0,light gray shirt worn by a person,polygon,,0.090196
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,433904,434208,304,1830.3,142.5,976.16,101.33,15.0,light gray shirt worn by a person,polygon,,0.049974
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,434234,434270,36,1809.3,211.0,964.96,150.04,15.0,light gray shirt worn by a person,polygon,,0.018609
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,435018,435434,416,1201.8,331.0,640.96,235.38,6.0,arm in short sleeve shirt holding a frisbee,polygon,,0.171982
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,435476,435634,158,826.2,421.0,440.64,299.38,4.0,green and brown grass,polygon,,0.003795
Encode-Decode_Experiment-8-1,2412687,dog,decoding,19,79,435650,436600,950,879.7,408.8,469.17,290.7,4.0,green and brown grass,polygon,,0.003118
